,LATITUDE,LONGITUDE,ALTITUDE IN,2030 Med,Damage 2030,Damage Done 30,% 30,2060 Med,Damage 2060,Damage Done 60,Damage Done 60,% 60,LOT SIZE,LIST PRICE,year,Cluster
1768,25.845874,-80.186867,3.6,11,59906.25,490093.75,10.89204545,21,132937.5,417062.5,417062.5,24.17045455,6250.0,550000,2017,0
1769,25.854778,-80.191263,85.2,11,93377.07,456622.93,16.97764909,21,207212.34,342787.66,342787.66,37.67497091,9742.0,550000,2017,0
1770,25.855373999999998,-80.19310300000001,60.0,11,102517.6733,447482.3267,18.63957697,21,227496.1828,322503.8172,322503.8172,41.36294232,10695.63624,550000,2015,0
1771,25.863152,-80.192825,85.19999886,11,102517.6733,447482.3267,18.63957697,21,227496.1828,322503.8172,322503.8172,41.36294232,10695.63624,550000,2015,0
1772,25.855373999999998,-80.19310300000001,60.0,11,102517.6733,447482.3267,18.63957697,21,227496.1828,322503.8172,322503.8172,41.36294232,10695.63624,550000,2014,0
1773,25.813153,-80.191714,166.7999954,11,102517.6733,447482.3267,18.63957697,21,227496.1828,322503.8172,322503.8172,41.36294232,10695.63624,550000,2014,0
1774,25.855373999999998,-80.19310300000001,60.0,11,102517.6733,447482.3267,18.63957697,21,227496.1828,322503.8172,322503.8172,41.36294232,10695.63624,550000,2014,0
1775,25.823334,-80.134939,28.8,11,37141.875,512758.125,6.754296236,21,82421.25,467478.75,467478.75,14.98840698,3875.0,549900,2017,0
1776,25.858442,-80.192187,46.8,11,129397.5,420502.5,23.53109656,21,287145.0,262755.0,262755.0,52.21767594,13500.0,549900,2016,0
1777,25.863152,-80.192825,85.19999886,11,102517.6733,447382.3267,18.6429666,21,227496.1828,322403.8172,322403.8172,41.37046422,10695.63624,549900,2014,0
1778,25.857278,-80.188594,43.2,11,65657.25,484042.75,11.94419683,21,145699.5,404000.5,404000.5,26.5052756,6850.0,549700,2019,0
1779,25.846052,-80.152843,36.0,11,65561.4,483938.6,11.931101,21,145486.8,404013.2,404013.2,26.47621474,6840.0,549500,2017,0
1780,25.845412,-80.151973,31.2,11,68436.9,480563.1,12.4657377,21,151867.8,397132.2,397132.2,27.66262295,7140.0,549000,2018,0
1781,25.845899,-80.15943100000001,166.8,11,73804.5,475195.5,13.44344262,21,163779.0,385221.0,385221.0,29.83224044,7700.0,549000,2017,0
1782,25.840702,-80.17887900000001,33.6,11,71887.5,477112.5,13.0942623,21,159525.0,389475.0,389475.0,29.05737705,7500.0,549000,2017,0
1783,25.856192999999998,-80.19014,166.8,11,64698.75,484301.25,11.78483607,21,143572.5,405427.5,405427.5,26.15163934,6750.0,549000,2017,0
1784,25.839791,-80.183122,85.2,11,51759.0,497241.0,9.427868852000001,21,114858.0,434142.0,434142.0,20.92131148,5400.0,549000,2016,0
1785,25.845332,-80.14938599999999,166.8,11,102517.6733,446482.3267,18.67352884,21,227496.1828,321503.8172,321503.8172,41.43828466,10695.63624,549000,2016,0
1786,25.861033,-80.18875,3.6,11,102517.6733,446482.3267,18.67352884,21,227496.1828,321503.8172,321503.8172,41.43828466,10695.63624,549000,2016,0
1787,25.863152,-80.192825,85.19999886,11,102517.6733,446482.3267,18.67352884,21,227496.1828,321503.8172,321503.8172,41.43828466,10695.63624,549000,2016,0
1788,25.850569,-80.176793,31.2,11,102517.6733,446482.3267,18.67352884,21,227496.1828,321503.8172,321503.8172,41.43828466,10695.63624,549000,2016,0
1789,25.846763,-80.151166,43.2,11,102517.6733,446482.3267,18.67352884,21,227496.1828,321503.8172,321503.8172,41.43828466,10695.63624,549000,2015,0
1790,25.855373999999998,-80.19310300000001,60.0,11,102517.6733,446482.3267,18.67352884,21,227496.1828,321503.8172,321503.8172,41.43828466,10695.63624,549000,2015,0
1791,25.847026,-80.153401,60.0,11,102517.6733,446482.3267,18.67352884,21,227496.1828,321503.8172,321503.8172,41.43828466,10695.63624,549000,2015,0
1792,25.813153,-80.191714,166.7999954,11,102517.6733,446482.3267,18.67352884,21,227496.1828,321503.8172,321503.8172,41.43828466,10695.63624,549000,2015,0
1793,25.855373999999998,-80.19310300000001,60.0,11,102517.6733,446482.3267,18.67352884,21,227496.1828,321503.8172,321503.8172,41.43828466,10695.63624,549000,2015,0
1794,25.855373999999998,-80.19310300000001,60.0,11,102517.6733,446482.3267,18.67352884,21,227496.1828,321503.8172,321503.8172,41.43828466,10695.63624,549000,2015,0
1795,25.855373999999998,-80.19310300000001,60.0,11,102517.6733,446482.3267,18.67352884,21,227496.1828,321503.8172,321503.8172,41.43828466,10695.63624,549000,2015,0
1796,25.855373999999998,-80.19310300000001,60.0,11,102517.6733,446482.3267,18.67352884,21,227496.1828,321503.8172,321503.8172,41.43828466,10695.63624,549000,2014,0
1797,25.855373999999998,-80.19310300000001,60.0,11,102517.6733,446482.3267,18.67352884,21,227496.1828,321503.8172,321503.8172,41.43828466,10695.63624,549000,2014,0
1798,25.856552,-80.135855,43.2,11,102517.6733,446482.3267,18.67352884,21,227496.1828,321503.8172,321503.8172,41.43828466,10695.63624,549000,2014,0
1799,25.855373999999998,-80.19310300000001,60.0,11,102517.6733,446482.3267,18.67352884,21,227496.1828,321503.8172,321503.8172,41.43828466,10695.63624,549000,2013,0
1800,25.831769,-80.181884,24.0,11,102517.6733,442722.3267,18.80230235,21,227496.1828,317743.8172,317743.8172,41.72404496,10695.63624,545240,2014,0
1801,25.8545,-80.190558,39.6,11,79162.515,465837.485,14.52523211,21,175668.93,369331.07,369331.07,32.23283119,8259.0,545000,2019,0
1802,25.850379,-80.140218,166.8,11,102517.6733,442482.3267,18.81058226,21,227496.1828,317503.8172,317503.8172,41.74241885,10695.63624,545000,2014,0
1803,25.813153,-80.191714,166.7999954,11,102517.6733,442482.3267,18.81058226,21,227496.1828,317503.8172,317503.8172,41.74241885,10695.63624,545000,2014,0
1804,25.856279,-80.136358,13.2,11,102517.6733,441482.3267,18.84516054,21,227496.1828,316503.8172,316503.8172,41.81915124,10695.63624,544000,2014,0
1805,25.853776,-80.173102,166.8,11,71312.4,468687.6,13.206,21,158248.8,381751.2,381751.2,29.30533333,7440.0,540000,2017,0
1806,25.855373999999998,-80.19310300000001,60.0,11,102517.6733,437482.3267,18.98475432,21,227496.1828,312503.8172,312503.8172,42.12892273,10695.63624,540000,2015,0
1807,25.840971,-80.179123,166.8,11,71887.5,467112.5,13.33719852,21,159525.0,379475.0,379475.0,29.59647495,7500.0,539000,2018,0
1808,25.853066000000002,-80.136794,25.19999886,11,62427.105,476572.895,11.58202319,21,138531.51,400468.49,400468.49,25.70157885,6513.0,539000,2018,0
1809,25.841673999999998,-80.178004,36.0,11,67861.8,471138.2,12.590315400000001,21,150591.6,388408.4,388408.4,27.93907236,7080.0,539000,2017,0
1810,25.846763,-80.151166,60.0,11,68436.9,470563.1,12.69701299,21,151867.8,387132.2,387132.2,28.17584416,7140.0,539000,2017,0
1811,25.839516,-80.181197,43.2,11,51759.0,487241.0,9.602782931,21,114858.0,424142.0,424142.0,21.30946197,5400.0,539000,2016,0
1812,25.839023,-80.183387,3.6,11,102517.6733,436482.3267,19.019976500000002,21,227496.1828,311503.8172,311503.8172,42.207084,10695.63624,539000,2016,0
1813,25.854346,-80.133013,4.8,11,102517.6733,436482.3267,19.019976500000002,21,227496.1828,311503.8172,311503.8172,42.207084,10695.63624,539000,2015,0
1814,25.843972,-80.180463,10.8,11,56551.5,480448.5,10.53100559,21,125493.0,411507.0,411507.0,23.36927374,5900.0,537000,2016,0
1815,25.841891,-80.187167,60.0,11,69970.5,465029.5,13.07859813,21,155271.0,379729.0,379729.0,29.02261682,7300.0,535000,2018,0
1816,25.841282999999997,-80.181326,10.8,11,71887.5,463112.5,13.43691589,21,159525.0,375475.0,375475.0,29.81775701,7500.0,535000,2017,0
1817,25.841624,-80.179949,166.8,11,57030.75,477969.25,10.65995327,21,126556.5,408443.5,408443.5,23.65542056,5950.0,535000,2017,0
1818,25.840957999999997,-80.179575,60.0,11,102517.6733,432482.3267,19.16218193,21,227496.1828,307503.8172,307503.8172,42.52265098,10695.63624,535000,2016,0
1819,25.854283,-80.133149,85.2,11,102517.6733,432482.3267,19.16218193,21,227496.1828,307503.8172,307503.8172,42.52265098,10695.63624,535000,2015,0
1820,25.855373999999998,-80.19310300000001,60.0,11,102517.6733,432482.3267,19.16218193,21,227496.1828,307503.8172,307503.8172,42.52265098,10695.63624,535000,2015,0
1821,25.846277,-80.159448,166.8,11,102517.6733,432482.3267,19.16218193,21,227496.1828,307503.8172,307503.8172,42.52265098,10695.63624,535000,2013,0
1822,25.855373999999998,-80.19310300000001,60.0,11,102517.6733,431982.3267,19.18010726,21,227496.1828,307003.8172,307003.8172,42.56242895,10695.63624,534500,2014,0
1823,25.845814,-80.149906,2.4,11,102517.6733,431981.3267,19.18014315,21,227496.1828,307002.8172,307002.8172,42.56250858,10695.63624,534499,2015,0
1824,25.851824,-80.13521300000001,60.0,11,102517.6733,429482.3267,19.27023935,21,227496.1828,304503.8172,304503.8172,42.76244037,10695.63624,532000,2015,0
1825,25.8535,-80.173833,8.4,11,82459.755,447940.245,15.54671097,21,182985.81,347414.19,347414.19,34.49958710000001,8603.0,530400,2017,0
1826,25.860622,-80.18383100000001,166.8,11,92734.875,437265.125,17.49714623,21,205787.25,324212.75,324212.75,38.82778302,9675.0,530000,2018,0
1827,25.853775,-80.132891,34.8,11,102517.6733,427482.3267,19.34295723,21,227496.1828,302503.8172,302503.8172,42.92380807,10695.63624,530000,2016,0
1828,25.855373999999998,-80.19310300000001,60.0,11,102517.6733,427482.3267,19.34295723,21,227496.1828,302503.8172,302503.8172,42.92380807,10695.63624,530000,2014,0
1829,25.855887,-80.182302,60.0,11,85402.35,444497.65,16.11669183,21,189515.7,340384.3,340384.3,35.76442725,8910.0,529900,2017,0
1830,25.845751,-80.151984,51.6,11,102517.6733,426982.3267,19.36122254,21,227496.1828,302003.8172,302003.8172,42.96434046,10695.63624,529500,2015,0
1831,25.819891000000002,-80.19305200000001,60.0,11,50321.25,478678.75,9.512523629,21,111667.5,417332.5,417332.5,21.10916824,5250.0,529000,2018,0
1832,25.832183999999998,-80.181228,34.8,11,102517.6733,426482.3267,19.37952237,21,227496.1828,301503.8172,301503.8172,43.00494948,10695.63624,529000,2018,0
1833,25.833126999999998,-80.18191,4.8,11,37381.5,491618.5,7.066446125,21,82953.0,446047.0,446047.0,15.68109641,3900.0,529000,2018,0
1834,25.845335000000002,-80.180003,3.6,11,68436.9,460563.1,12.93703214,21,151867.8,377132.2,377132.2,28.70846881,7140.0,529000,2017,0
1835,25.850696,-80.135483,42.0,11,72702.225,456297.775,13.74333176,21,161332.95,367667.05,367667.05,30.49772212,7585.0,529000,2017,0
1836,25.844687,-80.154551,166.8,11,68436.9,460563.1,12.93703214,21,151867.8,377132.2,377132.2,28.70846881,7140.0,529000,2017,0
1837,25.858521,-80.189789,166.8,11,97048.125,431951.875,18.34558129,21,215358.75,313641.25,313641.25,40.71053875,10125.0,529000,2017,0
1838,25.849288,-80.181828,60.0,11,102517.6733,426482.3267,19.37952237,21,227496.1828,301503.8172,301503.8172,43.00494948,10695.63624,529000,2015,0
1839,25.854679,-80.133262,60.0,11,102517.6733,426482.3267,19.37952237,21,227496.1828,301503.8172,301503.8172,43.00494948,10695.63624,529000,2014,0
1840,25.813153,-80.191714,166.7999954,11,102517.6733,424182.3267,19.4641491,21,227496.1828,299203.8172,299203.8172,43.19274402,10695.63624,526700,2014,0
1841,25.851216,-80.13526,166.8,11,61516.53,463483.47,11.71743429,21,136510.86,388489.14,388489.14,26.00206857,6418.0,525000,2019,0
1842,25.843926,-80.18214499999999,85.2,11,56551.5,468448.5,10.77171429,21,125493.0,399507.0,399507.0,23.90342857,5900.0,525000,2019,0
1843,25.849031,-80.180255,39.6,11,54826.2,470173.8,10.44308571,21,121664.4,403335.6,403335.6,23.17417143,5720.0,525000,2018,0
1844,25.856666,-80.18966800000001,60.0,11,65657.25,459342.75,12.50614286,21,145699.5,379300.5,379300.5,27.75228571,6850.0,525000,2018,0
1845,25.841693,-80.17728000000001,60.0,11,67286.7,457713.3,12.81651429,21,149315.4,375684.6,375684.6,28.44102857,7020.0,525000,2017,0
1846,25.844593,-80.183802,9.6,11,51759.0,473241.0,9.858857143,21,114858.0,410142.0,410142.0,21.87771429,5400.0,525000,2017,0
1847,25.855373999999998,-80.19310300000001,60.0,11,102517.6733,422482.3267,19.52717587,21,227496.1828,297503.8172,297503.8172,43.33260624,10695.63624,525000,2014,0
1848,25.851434,-80.176372,26.4,11,79871.805,441128.195,15.33048081,21,177242.91,343757.09,343757.09,34.019752399999994,8333.0,521000,2018,0
1849,25.849322,-80.18004499999999,166.8,11,89715.6,430284.4,17.253,21,199087.2,320912.8,320912.8,38.286,9360.0,520000,2017,0
1850,25.853714,-80.129789,21.6,11,102517.6733,417482.3267,19.71493718,21,227496.1828,292503.8172,292503.8172,43.74926592,10695.63624,520000,2015,0
1851,25.813153,-80.191714,166.7999954,11,102517.6733,416982.3267,19.73391209,21,227496.1828,292003.8172,292003.8172,43.791373,10695.63624,519500,2015,0
1852,25.855373999999998,-80.19310300000001,60.0,11,102517.6733,416982.3267,19.73391209,21,227496.1828,292003.8172,292003.8172,43.791373,10695.63624,519500,2015,0
1853,25.850975,-80.17786,60.0,11,59906.25,459093.75,11.54263006,21,132937.5,386062.5,386062.5,25.61416185,6250.0,519000,2018,0
1854,25.854109,-80.174307,3.600000143,11,74044.125,444955.875,14.26669075,21,164310.75,354689.25,354689.25,31.65910405,7725.0,519000,2016,0
1855,25.84398,-80.180155,19.2,11,102517.6733,416482.3267,19.75292357,21,227496.1828,291503.8172,291503.8172,43.83356123,10695.63624,519000,2016,0
1856,25.853856,-80.13569,12.0,11,102517.6733,416482.3267,19.75292357,21,227496.1828,291503.8172,291503.8172,43.83356123,10695.63624,519000,2015,0
1857,25.855085,-80.13450300000001,90.0,11,102517.6733,416482.3267,19.75292357,21,227496.1828,291503.8172,291503.8172,43.83356123,10695.63624,519000,2014,0
1858,25.851334,-80.174515,85.2,11,73804.5,444195.5,14.24797297,21,163779.0,354221.0,354221.0,31.61756757,7700.0,518000,2017,0
1859,25.85364,-80.1759,166.8,11,59906.25,455593.75,11.62099903,21,132937.5,382562.5,382562.5,25.78806984,6250.0,515500,2017,0
1860,25.846164,-80.15460999999999,60.0,11,68436.9,446563.1,13.28871845,21,151867.8,363132.2,363132.2,29.488893199999996,7140.0,515000,2017,0
1861,25.860194,-80.175886,60.0,11,102517.6733,412482.3267,19.90634434,21,227496.1828,287503.8172,287503.8172,44.17401607,10695.63624,515000,2016,0
1862,25.861579000000003,-80.18364100000001,85.2,11,104514.84,410485.16,20.29414369,21,231928.08,283071.92,283071.92,45.03457864,10904.0,515000,2016,0
1863,25.863152,-80.192825,85.19999886,11,102517.6733,412382.3267,19.9102104,21,227496.1828,287403.8172,287403.8172,44.18259521,10695.63624,514900,2014,0
1864,25.841276999999998,-80.18155,81.6,11,71887.5,438112.5,14.09558824,21,159525.0,350475.0,350475.0,31.27941176,7500.0,510000,2018,0
1865,25.863152,-80.192825,85.19999886,11,102517.6733,407482.3267,20.10150457,21,227496.1828,282503.8172,282503.8172,44.60709466,10695.63624,510000,2015,0
1866,25.844718,-80.15332,75.6,11,68436.9,436563.1,13.55186139,21,151867.8,353132.2,353132.2,30.07283168,7140.0,505000,2019,0
1867,25.854104,-80.134331,126.0,11,102517.6733,402482.3267,20.30052937,21,227496.1828,277503.8172,277503.8172,45.04874906,10695.63624,505000,2015,0
1868,25.863152,-80.192825,85.19999886,11,102517.6733,401482.3267,20.340808199999998,21,227496.1828,276503.8172,276503.8172,45.1381315,10695.63624,504000,2014,0
1869,25.854096,-80.17457900000001,13.2,11,98725.5,401274.5,19.7451,21,219081.0,280919.0,280919.0,43.8162,10300.0,500000,2018,0
1870,25.849828,-80.17701,56.4,11,64986.3,435013.7,12.99726,21,144210.6,355789.4,355789.4,28.84212,6780.0,500000,2017,0
1871,25.850410999999998,-80.174126,10.8,11,70641.45,429358.55,14.12829,21,156759.9,343240.1,343240.1,31.351979999999998,7370.0,500000,2016,0
1872,25.859115,-80.18861600000001,98.4,11,122688.0,377312.0,24.5376,21,272256.0,227744.0,227744.0,54.4512,12800.0,500000,2016,0
1873,25.851585,-80.177115,166.8,11,102517.6733,397482.3267,20.50353467,21,227496.1828,272503.8172,272503.8172,45.49923655,10695.63624,500000,2016,0
1874,25.863152,-80.192825,85.19999886,11,102517.6733,397482.3267,20.50353467,21,227496.1828,272503.8172,272503.8172,45.49923655,10695.63624,500000,2014,0
1875,25.860185,-80.17614,85.2,11,88182.0,411817.0,17.63643527,21,195684.0,304315.0,304315.0,39.13687827,9200.0,499999,2018,0
1876,25.852514000000003,-80.1358,60.0,11,66548.655,433450.345,13.30975762,21,147677.61,352321.39,352321.39,29.53558107,6943.0,499999,2018,0
1877,25.858142,-80.187313,170.4,11,71887.5,428012.5,14.38037608,21,159525.0,340375.0,340375.0,31.91138228,7500.0,499900,2019,0
1878,25.850629,-80.13563,3.6,11,72702.225,427197.775,14.54335367,21,161332.95,338567.05,338567.05,32.27304461,7585.0,499900,2019,0
1879,25.853926,-80.131588,85.19999886,11,60807.24,439092.76,12.16388078,21,134936.88,364963.12,364963.12,26.99277455,6344.0,499900,2018,0
1880,25.843698,-80.17870500000001,60.0,11,67861.8,432038.2,13.57507502,21,150591.6,349308.4,349308.4,30.12434487,7080.0,499900,2017,0
1881,25.863152,-80.192825,85.19999886,11,102517.6733,397382.3267,20.50763619,21,227496.1828,272403.8172,272403.8172,45.50833822,10695.63624,499900,2015,0
1882,25.855373999999998,-80.19310300000001,60.0,11,102517.6733,397382.3267,20.50763619,21,227496.1828,272403.8172,272403.8172,45.50833822,10695.63624,499900,2014,0
1883,25.854895000000003,-80.14490699999999,3.6,11,102517.6733,397382.3267,20.50763619,21,227496.1828,272403.8172,272403.8172,45.50833822,10695.63624,499900,2013,0
1884,25.818812,-80.193083,94.8,11,52717.5,446282.5,10.56462926,21,116985.0,382015.0,382015.0,23.44388778,5500.0,499000,2018,0
1885,25.859574,-80.186953,166.8,11,60864.75,438135.25,12.19734469,21,135064.5,363935.5,363935.5,27.06703407,6350.0,499000,2019,0
1886,25.842795000000002,-80.181184,166.8,11,56551.5,442448.5,11.33296593,21,125493.0,373507.0,373507.0,25.1488978,5900.0,499000,2018,0
1887,25.854747,-80.19187600000001,4.8,11,55113.75,443886.25,11.04483968,21,122302.5,376697.5,376697.5,24.50951904,5750.0,499000,2018,0
1888,25.855875,-80.177681,85.2,11,72280.485,426719.515,14.48506713,21,160397.07,338602.93,338602.93,32.1437014,7541.0,499000,2018,0
1889,25.816637,-80.19005600000001,85.2,11,91575.09,407424.91,18.35172144,21,203213.58,295786.42,295786.42,40.72416433,9554.0,499000,2018,0
1890,25.843148,-80.181499,16.8,11,56551.5,442448.5,11.33296593,21,125493.0,373507.0,373507.0,25.1488978,5900.0,499000,2018,0
1891,25.840088,-80.18339499999999,3.6,11,59906.25,439093.75,12.00526052,21,132937.5,366062.5,366062.5,26.64078156,6250.0,499000,2017,0
1892,25.850476,-80.181353,3.6,11,58660.2,440339.8,11.7555511,21,130172.4,368827.6,368827.6,26.08665331,6120.0,499000,2017,0
1893,25.861123000000003,-80.182591,70.8,11,92734.875,406265.125,18.58414329,21,205787.25,293212.75,293212.75,41.23992986,9675.0,499000,2017,0
1894,25.846226,-80.152513,8.4,11,65561.4,433438.6,13.13855711,21,145486.8,353513.2,353513.2,29.15567134,6840.0,499000,2016,0
1895,25.857272000000002,-80.188742,142.8,11,102517.6733,396482.3267,20.54462391,21,227496.1828,271503.8172,271503.8172,45.59041739,10695.63624,499000,2016,0
1896,25.829431,-80.186367,166.8,11,52717.5,446282.5,10.56462926,21,116985.0,382015.0,382015.0,23.44388778,5500.0,499000,2016,0
1897,25.852193,-80.176828,166.8,11,102517.6733,396482.3267,20.54462391,21,227496.1828,271503.8172,271503.8172,45.59041739,10695.63624,499000,2016,0
1898,25.852605,-80.160273,4.8,11,102517.6733,396482.3267,20.54462391,21,227496.1828,271503.8172,271503.8172,45.59041739,10695.63624,499000,2016,0
1899,25.855373999999998,-80.19310300000001,60.0,11,102517.6733,396482.3267,20.54462391,21,227496.1828,271503.8172,271503.8172,45.59041739,10695.63624,499000,2016,0
1900,25.863152,-80.192825,85.19999886,11,102517.6733,396482.3267,20.54462391,21,227496.1828,271503.8172,271503.8172,45.59041739,10695.63624,499000,2015,0
1901,25.863152,-80.192825,85.19999886,11,102517.6733,396482.3267,20.54462391,21,227496.1828,271503.8172,271503.8172,45.59041739,10695.63624,499000,2015,0
1902,25.863152,-80.192825,85.19999886,11,102517.6733,396482.3267,20.54462391,21,227496.1828,271503.8172,271503.8172,45.59041739,10695.63624,499000,2015,0
1903,25.852121,-80.137164,166.8,11,102517.6733,396482.3267,20.54462391,21,227496.1828,271503.8172,271503.8172,45.59041739,10695.63624,499000,2014,0
